Alliver2017,http://www.alli-ver.com/,https://itunes.apple.com/kr/app/%EB%82%B4-%EC%86%90%EC%95%88%EC%97%90-%EC%8B%9D%ED%92%88-%EC%8A%A4%EC%BA%90%EB%84%88-%EC%95%8C%EB%A6%AC%EB%B2%84/id1453641315?mt=8,알리버 ,개인 프로필 기반 식품 DB 판별 서비스 플랫폼,{빅데이터/분석} 기술 기반의 {음식} ? {정보제공} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
Alliver2017,http://www.alli-ver.com/,,,,
Allyeozum,http://allyeozum.com/landing/,https://itunes.apple.com/kr/app/줄거리-알려줌-최신-개봉-영화-리뷰-시사회-정보/id1032642673?mt=8,줄거리알려줌 ,영화 정보 줄거리 요약 영상 제작,{이미지/영상제작} 기술 기반의 {콘텐츠} ? {영화/드라마} 분야에서 {모바일앱} 형태로 {Online} ? {제조/공급} 합니다
Allyeozum,http://allyeozum.com/landing/,,,,
AlphaPrime,http://alphaprime.co.kr,http://alphasquare.co.kr,알파스퀘어 ,스마트 주식정보 제공 플랫폼,{빅데이터/분석} 기술 기반의 {금융} ? {주식} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
AlphaPrime,http://alphaprime.co.kr,,,,
Alsemy,http://www.alsemy.com/,,알리 ,AI기반 반도체설계자동화(EDA) 소프트웨어,{인공지능} 기술 기반의 {전자제품} ? {반도체} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
ALTA,http://alt-a.net,https://www.alt-a.net/product,알트플러스 ,기존 방범용 CCTV 인프라의 지능화 솔루션,{인공지능} 기술 기반의 {보안} ? {인프라} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
ALTA,http://alt-a.net,,,,
Alteogen,http://www.alteogen.com/,http://www.alteogen.com/,허셉틴 ,"유방암 표적 항체 항암 치료제, 바이오시밀러",{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
Alteogen,http://www.alteogen.com/,,,,
AlyceHealthcare,http://www.alycehealth.com,,앨리스헬스 ,인공지능 퍼스널 트레이닝 솔루션,{인공지능} 기술 기반의 {헬스케어} ? {헬스/다이어트} 분야에서 {소프트웨어} 형태로 {Online} ? {구독/멤버십} 합니다
am0910,http://www.am0910.com,www.am0910.com,블록 ,블록체인 콘텐츠,{블록체인} 기술 기반의 {콘텐츠} ? {이미지/영상} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
am0910,http://www.am0910.com,,,,
AmazeVR,https://www.amaze.us/,https://www.oculus.com/experiences/rift/1589354537791843/,어메이즈 ,VR 콘텐츠 플랫폼,{VR/AR} 기술 기반의 {콘텐츠} ? {이미지/영상} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
AmicusLex,https://www.lawform.io/,https://www.lawform.io/,로폼 ,AI 법률 문서 작성 서비스,{인공지능} 기술 기반의 {기업} ? {법률/계약} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
AmicusLex,https://www.lawform.io/,,,,
AmondCompany,http://www.getamond.com/,https://play.google.com/store/apps/details?id=foundation.ados.amond,아몬드 ,블록체인기반 멤버십 통합 관리 서비스,{블록체인} 기술 기반의 {쇼핑} ? {쿠폰/멤버십} 분야에서 {모바일앱} 형태로 {Online} ? {구독/멤버십} 합니다
AmondCompany,http://www.getamond.com/,,,,
AmyloidSolution,https://amyloidsolution.com/,,알츠하이머 치료제 ,알츠하이머 치료제,{연구개발} 기술 기반의 {바이오/의료} ? {뇌질환} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
AmyloidSolution,https://amyloidsolution.com/,,,,
ANCHOREER,https://www.jasoseol.com/,https://apps.apple.com/kr/app/%EC%9E%90%EC%86%8C%EC%84%A4%EB%8B%B7%EC%BB%B4/id1082085895,자소설닷컴 ,자기소개서 작성 서비스,{빅데이터/분석} 기술 기반의 {기업} ? {채용} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
ANCHOREER,https://www.jasoseol.com/,,,,
ANGELROBOTICS,http://angel-robotics.com/,http://angel-robotics.com/walkon/,엔젤슈트 ,"장애인,노약자를 위한 로봇보행보조기",{로봇} 기술 기반의 {바이오/의료} ? {재활치료} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
ANGELROBOTICS,http://angel-robotics.com/,,,,
Angiolab,http://www.angiolab.co.kr,http://www.angiolab.co.kr,혈관신성 억제제 ,혈관신성 억제제,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
Angiolab,http://www.angiolab.co.kr,,,,
anothers,http://anothers.co,http://onelink.to/yue7ua,위케어 ,영양제 개인화 서비스,{빅데이터/분석} 기술 기반의 {헬스케어} ? {건강기능식품} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
anothers,http://anothers.co,,,,
AnsbrickKorea,http://www.ansbrick.co.kr,,위빌드 플레이 ,온디맨드 놀이교육 서비스 플랫폼,{VR/AR} 기술 기반의 {교육} ? {유아교육} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
AnsbrickKorea,http://www.ansbrick.co.kr,,,,
anterogen,http://anterogen.com/main/ko/index.html,http://anterogen.com/main/ko/index.html,줄기세포 치료제 ,성체 줄기세포를 이용한 난치성/희귀 질환 치료제,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
anterogen,http://anterogen.com/main/ko/index.html,,,,
Anycasting,http://www.anycastsoftware.com/,http://www.anycastsoftware.com/product/any_casting.asp,애니캐스팅 ,주조 전문 해석 프로그램,{프로그램개발} 기술 기반의 {기업} ? {철강} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
Anycasting,http://www.anycastsoftware.com/,,,,
Anymedi,http://anymedi.com/,, 환자 맞춤형 시뮬레이터 ,환자 맞춤형 시뮬레이터 / 가이드 / 삽입보형물,{3D그래픽/애니메이션} 기술 기반의 {바이오/의료} ? {인체조직/이식재} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
Anymedi,http://anymedi.com/,,,,
anyword,http://cawplus.com,https://apps.apple.com/us/app/caw-kanji-japanese-keyboard/id1483086412,CAW+ ,일본어 및 중국어 번역 기능이 있는 한자 일본어 키보드,{프로그램개발} 기술 기반의 {콘텐츠} ? {번역} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
anyword,http://cawplus.com,,,,
APITBIO,http://www.apitbio.com/,,항체신약 ,신규 타깃 항체를 표적항암제와 면역항암제의 이중기능을 하는 항체신약,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
APITBIO,http://www.apitbio.com/,,,,
Apollon,http://www.apolloncatheter.com/,http://www.apolloncatheter.com/product01.php,비뇨기과용 카테터 ,비뇨기과용 요도 튜브 카테터,{연구개발} 기술 기반의 {바이오/의료} ? {비뇨기과} 분야에서 {부품} 형태로 {Offline} ? {제조/공급} 합니다
Apollon,http://www.apolloncatheter.com/,,,,
APPDOCTOR,https://www.appdoctor.co.kr/,https://www.appdoctor.co.kr/,앱닥터 ,인공지능 알고리즘 기반 프리랜서 개발자를 효과적으로 관리하는 앱수정 전문 플랫폼,{인공지능} 기술 기반의 {기업} ? {프로그램개발} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
APPDOCTOR,https://www.appdoctor.co.kr/,,,,
apposha,,http://dashboard.apposha.io/,애포샤 ,클라우드 서버 데이터베이스 관리 서비스,{클라우드} 기술 기반의 {기업} ? {인프라} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
apposha,,,,,
apptestai,https://apptest.ai,https://apptest.ai,앱테스트에이아이 ,AI 기반으로 Mobile App을 자동으로 테스트하고 Report 제공,{인공지능} 기술 기반의 {기업} ? {품질관리} 분야에서 {웹사이트} 형태로 {Online} ? {연구/분석} 합니다
apptestai,https://apptest.ai,,,,
AprilBio,http://www.aprilbio.com/,,이중항체 신약 ,희귀 자가면역질환을 타깃하는 이중항체 신약,{연구개발} 기술 기반의 {바이오/의료} ? {면역치료} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
AprilBio,http://www.aprilbio.com/,,,,
Aprogen,http://www.aprogen.com/,,에이즈치료제 ,"자가면역질환 치료용 항체, 바이오시밀러",{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
Aprogen,http://www.aprogen.com/,,유방암치료제 ,"유방암 치료용 항체, 바이오시밀러",{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
Aprogen,http://www.aprogen.com/,,,,
Aprogenpharmaceuticals,http://aprogen-pharm.com,http://www.schnell.kr/standard/02product/list.do,전문의약품 ,전문의약품 제조,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
Aprogenpharmaceuticals,http://aprogen-pharm.com,,,,
APSystems,http://www.apsystems.co.kr,http://www.apsystems.co.kr/products/aps_total.asp,RTP 1200 Plus ,반도체 제조 공정 장비,{제조} 기술 기반의 {기업} ? {전자제품} 분야에서 {공정/설비} 형태로 {Offline} ? {지원} 합니다
APSystems,http://www.apsystems.co.kr,,,,
AptabioTherapeutics,http://www.aptabio.com/,http://www.aptabio.com/,항암/당뇨합병증 치료제 ,"NOX 기술, Apta-DC 기술을 바탕으로 난치성 질환 신약 개발",{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
AptabioTherapeutics,http://www.aptabio.com/,,,,
AptamerSciences,http://www.aptsci.com,,폐암조기진단키트 ,폐암을 조기 진단할 수 있는 키트,{연구개발} 기술 기반의 {바이오/의료} ? {진단} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
AptamerSciences,http://www.aptsci.com,,,,
APURES,http://www.medicalpig.com/,http://www.medicalpig.com/micropig/micropig/overview/,마이크로피그 ,유전자기위 기술 기반 의료·실험용 미니돼지,{연구개발} 기술 기반의 {바이오/의료} ? {연구/실험} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
APURES,http://www.medicalpig.com/,,,,
archifeeeld,https://feeeld.com,https://feeeld.com,필디 ,"커뮤니티 기반 디자이너 교육, 소싱 플랫폼",{소셜네트워크} 기술 기반의 {기업} ? {예술/디자인} 분야에서 {웹사이트} 형태로 {O2O} ? {중개} 합니다
Aribio,http://www.aribio.com/2015/main/,http://www.aribio.com/2015/aribio/view.html?tname=reg_aribio&idx=68&category=1,혈관성 치매치료제 ,신약 개발,{연구개발} 기술 기반의 {바이오/의료} ? {뇌질환} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
Aribio,http://www.aribio.com/2015/main/,,,,
ArtiFriends,https://www.artifriends.com,https://saseul.com,사슬 ,블록체인 메인넷 구축 엔진,{블록체인} 기술 기반의 {블록체인} ? {인프라} 분야에서 {API/SDK} 형태로 {Online} ? {지원} 합니다
ArtiFriends,https://www.artifriends.com,,,,
ArtistsCard,https://classicmanager.com/,https://classicmanager.com/,클래식매니저 ,클래식 음악 자동 추천 스트리밍 서비스,{음악/영상스트리밍} 기술 기반의 {콘텐츠} ? {음악퍼블리싱} 분야에서 {웹사이트} 형태로 {Online} ? {추천} 합니다
ArtistsCard,https://classicmanager.com/,,,,
Artisty,http://artisty.co.kr/,https://itunes.apple.com/kr/app/artisty/id1114298450?mt=8,아티스티 ,신진작가 미술품 판매 플랫폼,{전자상거래} 기술 기반의 {콘텐츠} ? {예술/디자인} 분야에서 {모바일앱} 형태로 {Online} ? {중개} 합니다
Artisty,http://artisty.co.kr/,,,,
ARTLab,http://artlab.ai,,화장품 기획 솔루션 ,AI 기반 화장품 기획 및 제조 솔루션,{인공지능} 기술 기반의 {뷰티} ? {화장품} 분야에서 {소프트웨어} 형태로 {Online} ? {연구/분석} 합니다
ARTLab,http://artlab.ai,,,,
ArtTogether,http://www.weshareart.com/,http://www.weshareart.com/,아트투게더 ,고가의 미술품을 소액 지분으로 분할해 투자하여 소유권을 가질 수 있는 플랫폼,{크라우드펀딩} 기술 기반의 {콘텐츠} ? {예술/디자인} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
ArtTogether,http://www.weshareart.com/,,,,
ASDKorea,http://asdtech.co/?lang=kr,http://asdtech.co/?lang=kr,클라우다이크 ,개인용 클라우드 개발 솔루션,{클라우드} 기술 기반의 {기업} ? {인프라} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
ASDKorea,http://asdtech.co/?lang=kr,,,,
Astrogen,http://www.astrogen.co.kr/,,파킨슨병 치료제 ,파킨슨병 치료제,{연구개발} 기술 기반의 {바이오/의료} ? {뇌질환} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
Astrogen,http://www.astrogen.co.kr/,,,,
Astrogenesis,,,천연물 의약품 ,천연물 의약품,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
Astrogenesis,,,,,
ASTRONSECURITY,http://www.astronsec.com,http://www.astronsec.com,아스트론 ,클라우드 워크로드 보안 솔루션,{클라우드} 기술 기반의 {보안} ? {보안인증} 분야에서 {소프트웨어} 형태로 {Offline} ? {구독/멤버십} 합니다
ASTRONSECURITY,http://www.astronsec.com,,,,
AthenasLab,http://prompie.com/,https://prompie.com,프람피 ,레슨·과외 중개 플랫폼,{리얼타임 커뮤니케이션} 기술 기반의 {교육} ? {과외/레슨} 분야에서 {웹사이트} 형태로 {O2O} ? {중개} 합니다
AthenasLab,http://prompie.com/,,,,
AtlasLabs,https://www.atlaslabs.ai/,https://apps.apple.com/kr/app/%EC%8A%A4%EC%9C%84%EC%B9%98-switch/id1495012474,스위치 ,통화내용 녹음 및 자동기록 서비스,{인공지능} 기술 기반의 {생활} ? {통신} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
AtlasLabs,https://www.atlaslabs.ai/,,,,
ATSignal,,,공작기계 고장예측 솔루션 ,SPi기법을 이용한 공작기계 고장예측 솔루션,{사물인터넷/센서} 기술 기반의 {기업} ? {모니터링} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
ATSignal,,,,,
atto-research,http://www.atto-research.com/,http://www.atto-research.com/,아톰 스택 ,SDN/NFV 기술로 구현한 클라우드 SDDC 솔루션,{클라우드} 기술 기반의 {기업} ? {인프라} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
atto-research,http://www.atto-research.com/,,,,
AugmentedKnowledge,https://www.augmentedk.com/,https://www.augmentedk.com/aircraft-maintenance-industry-solut,AR 스튜디오 슈트 ,항공기 유지보수작업을 보조하는 VR 콘텐츠 서비스,{VR/AR} 기술 기반의 {우주/항공} ? {기술지원} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
AugmentedKnowledge,https://www.augmentedk.com/,,,,
AuriosMedical,https://www.auriosmedical.com/,https://www.auriosmedical.com/,베네티스 ,관상동맥 OCT 이미징 장비,{제조} 기술 기반의 {바이오/의료} ? {이미지/영상} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
AuriosMedical,https://www.auriosmedical.com/,,,,
aurumplanet,http://aurumplanet.com,https://itunes.apple.com/app/appName/id955395198?mt=8&ls=1,라이너 ,웹에 하이라이팅을 남길 수 있는 서비스,{소셜네트워크} 기술 기반의 {교육} ? {교육보조} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
aurumplanet,http://aurumplanet.com,,,,
AutonomousA2Z,http://www.autoa2z.co.kr/,,자율주행차 소프트웨어 ,3D 라이다를 활용한 인공지능 기반 자율주행 소프트웨어,{인공지능} 기술 기반의 {자동차} ? {기술지원} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
AutonomousA2Z,http://www.autoa2z.co.kr/,,,,
AutotelicBio,http://www.autotelicbio.com,http://www.autotelicbio.com,유전자 의약품 ,유전자 의약품,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
AutotelicBio,http://www.autotelicbio.com,,,,
AVALONEdu,https://www.avalonedu.com/main/main.htm,http://www.avalon.co.kr/AVA_2008/,아발론 잉글리쉬 ,초등학생 영어 교육 서비스,{이미지/영상제작} 기술 기반의 {교육} ? {외국어교육} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
AVALONEdu,https://www.avalonedu.com/main/main.htm,,,,
AVALVE,,,스마트팜 ,강화학습 기반 스마트팜,{인공지능} 기술 기반의 {농산업} ? {농업활동} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
AVALVE,,,,,
AVARA,https://www.avara.co.kr,https://apps.apple.com/us/app/%EB%A0%8C%ED%86%A1-%ED%83%81%EC%86%A1/id1470895678,렌톡 ,"자동차 수리, 세차, 대여, 매매 기업용 자동차 위탁 운송 서비스",{인공지능} 기술 기반의 {자동차} ? {화물운송} 분야에서 {모바일앱} 형태로 {O2O} ? {중개} 합니다
AVENTI,http://aventi.co.kr,,노인성 근감소증 치료제 ,다양한 기전의 노인성 근감소증 혁신 치료제 개발 ,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
